query_hash,target_date,days_since_train_end,temporal_bin,rows
ed75e33210de0790133442f047b43fedda65b4fb61a8b68c59506e17a0c42cfa,2017-08-02 00:00:00+00:00,315,middle,3
3013090459eda4670e3ccf108d09cabf433abb24fe7e6b2207d37acc544068a5,2017-12-06 00:00:00+00:00,441,late,3
69e940d96f873e7bf3f135d3af36c8424c6429b8a402f96a614d4e1199faefec,2017-10-18 00:00:00+00:00,392,late,3
79b7677559f2fec1f6ea3019ca06b932bef428049f8a725111d742238557bfc5,2017-11-22 00:00:00+00:00,427,late,3
50629ac66b33fcb54e0ca8f20fa8266a3888ea4a674d58dadf15fec793e9b06e,2017-12-06 00:00:00+00:00,441,late,3
fd2d5930b4647c075f338141002670e2c47168cbba74ad47462b508510bb1f32,2017-10-18 00:00:00+00:00,392,late,3
f83e11acb60bf179219aab8c9ee982f7396866ec2998632dcb767b4bb6cb5434,2017-10-18 00:00:00+00:00,392,late,3
504a8ac7e386ce27bb3a3c5a3d6a0a32885f5eccbf3bde7baa284c75f2559bbb,2017-09-20 00:00:00+00:00,364,middle,3
a162fb7a7adde0590f1ec28e6c034c824a63ff814bf31f03a1d7c6fa6a09ea2b,2017-05-31 00:00:00+00:00,252,early,3
5aedb31a697116e38feaa36f13141a92cb0f5a2e17c4840668f3680057a57f8b,2017-05-24 00:00:00+00:00,245,early,3
32bfca029046b2abab7ba8b650fe4a2d169a6e798d5c2ed29c85e8fb158108db,2017-09-20 00:00:00+00:00,364,middle,3
d73e8962e09b57821b08e212c7eb14b8b4aa51b103cbba310f59ec8dcc844768,2017-10-04 00:00:00+00:00,378,middle,3
4e5fc975366b3eeace27d01606f365a11fc3488d097de7d4e802fce128fb6e0b,2017-06-14 00:00:00+00:00,266,early,3
21d48e505ce1d840549bce2e33401e2e0968190e451b02c5fdff3b2cc46ac484,2017-09-20 00:00:00+00:00,364,middle,3
f12da18ec750f830665befa57159dc34cce22c413ddb8196e776a653f9914151,2017-09-27 00:00:00+00:00,371,middle,3
c11027d3ec7a915b79c3195c637512822a761756a2ee603f48a7b6a00d988eb8,2017-12-27 00:00:00+00:00,462,late,3
dc1533e68c582230118a40308f164ffce18df5644e7573bacd0e702613e66330,2017-12-06 00:00:00+00:00,441,late,3
1881cc718683ab87a1c78abed4b7770020830ba1ae2a39d691109880dfef5b48,2017-05-17 00:00:00+00:00,238,early,3
e6884b8f766390d66f2d895f0433a124ec26cea64db1b53cd8726bcecd354618,2017-06-21 00:00:00+00:00,273,early,3
4835e8504413abef8d25e94313f06a9dcc51eb85ab66bff03c58921daca3e9fa,2017-08-23 00:00:00+00:00,336,middle,3
e7bf762e3d206ccddba06599ef1f75287334bf998f51b7a0a926bc2854650f87,2017-11-29 00:00:00+00:00,434,late,3
747aa8c3eb846600393452155ef19482d6bb1d6ccc4686ccdef615b6f218e596,2017-10-11 00:00:00+00:00,385,late,3
fb48c41f6bbcfebbe2dae55d030b372e0f713b140da8085e8caeb735e5328915,2018-01-17 00:00:00+00:00,483,late,3
b1cddefbf777220303c9021d67078a58022cb8e7514c24859b6f52388041d15f,2017-08-23 00:00:00+00:00,336,middle,3
f475b4c542cce506048ef07b7a4c834cff826ad9c9ebe2912594e8d154851903,2017-07-26 00:00:00+00:00,308,middle,3
cb612da6c1678c673dc134572a79c4cd5f7a61b7cd42a1ed95aba8207da1246c,2017-06-28 00:00:00+00:00,280,early,3
371f85938efdaf491b86d1bccb61f3989bc7cf93fa92ff736a24d214a3341292,2017-12-27 00:00:00+00:00,462,late,3
9b70800449c0a227c34cce338fa5dfedb4b114ce0e5e6aa211656005936007d1,2017-08-30 00:00:00+00:00,343,middle,3
64e266b643cc0031c6f9ff5194e5b8d4036d47c1fa01ffe122b683545575246f,2017-11-29 00:00:00+00:00,434,late,3
00ae814d7deac58cf212fa4808bdc4f722354d0f78443caf8e753862aeface0a,2017-12-27 00:00:00+00:00,462,late,3
e7cfe2bd095d347cc2f1cc75d5140acaff85e2c05ff21d6715db112fc5494762,2017-06-28 00:00:00+00:00,280,early,3
6acc8cb97106988c0086a2cb490d7277a5c05c94de28de4438f8432247098b72,2017-11-22 00:00:00+00:00,427,late,3
cf51af0d7ac9d0884b1932e45736746f066b0983111fd22dc75fa6af00a4db4b,2017-05-17 00:00:00+00:00,238,early,3
92f2c3436dff70e0da78f9b4a1d4ebd714d2d0258d0e2927dca5402b9469dbb0,2017-08-16 00:00:00+00:00,329,middle,3
9073ea28c33c4817f0332755ac8c140b6258023bec0f733cb9998646461c991f,2017-06-21 00:00:00+00:00,273,early,3
913571d4f9ea3858e0e0cf9dc9773ce3d9d7a8572a1db9d4d1cdc8ff95d9d236,2017-10-04 00:00:00+00:00,378,middle,3
9684041865ba595257b02d88366daa6aa941af99f49af358232510d386d08dd7,2017-10-11 00:00:00+00:00,385,late,3
dbcb19350592ac593275222ac6a02de2f65516960fb397f07979a128e50a3365,2017-07-05 00:00:00+00:00,287,early,3
6d9ef70f588f3fa50d37c5641eceadc43741ac101354505f1eb36ea87724c2ef,2017-10-04 00:00:00+00:00,378,middle,3
20e9d88e01ecfb78aff7f26e8c281bbfc2e3dd56faee7fb6ce87b9fc7245619e,2017-08-16 00:00:00+00:00,329,middle,3
5249ce2d97ad6d699646fbfbbc8f4f8ceb94cfe825312fadfc1bfc5eb7c715fe,2018-01-03 00:00:00+00:00,469,late,3
4558a2425ce86d5a32e331c5c784aa47569417171ba7d200b1d3b679c1a65d71,2017-12-20 00:00:00+00:00,455,late,3
75f708ce7d49e85b563979c8e7ac1a0bae12b1ec9e84202eccd93703fc2b256f,2017-05-17 00:00:00+00:00,238,early,3
2bab683e9bf4dd5441c21e36c28b3c3fd4f70925de0aa525584f0ee03eb778c7,2017-06-14 00:00:00+00:00,266,early,3
2504a981f0c1c9e9ebd8ef074cbf2cb92eb4903114d8948a0ffd68c577ae4fcd,2017-05-17 00:00:00+00:00,238,early,3
558110ffb19295f0ad91da15c7d222ac69ae3ce8bf94c1fbf5bbaaea1779a73f,2017-06-28 00:00:00+00:00,280,early,3
a80ba5c95a725ef8bd1e21624b7f425d42548a6bed3a71a01c573cb22cfd6e38,2017-11-08 00:00:00+00:00,413,late,3
0d4fc1bc53a6f9b7facdffb191a0c0e3d1439ff41faafb71cc1f91cb1530111e,2017-05-17 00:00:00+00:00,238,early,3
5cf1388da67fed3f4db4f6a98d18f1de9f12520f9d12b7fc57590733afd800bb,2017-06-28 00:00:00+00:00,280,early,3
9c25e843818cdaeee1d00541a93022920beda59e91f4fb31bbea73fef5525428,2017-10-11 00:00:00+00:00,385,late,3
44b44da236f1dfe9f02878504a6b70a4d827286894fe3f29fce10b087d008840,2017-08-16 00:00:00+00:00,329,middle,3
aefe369188d2e664124200670014f2c4416b3faed5ffc46de4d587dc70ee5924,2017-09-13 00:00:00+00:00,357,middle,3
e73c2a769347711317d82f515abde7a55862420c06dcea0cf0656426877aeebb,2017-11-29 00:00:00+00:00,434,late,3
3a7fcef3efbd6a454b3a3bff69cfbe644f411bcae1b5906d51188b562c63e748,2017-11-22 00:00:00+00:00,427,late,3
3d79d2c3a1efdcd9c2b57e53ae58abaf2ae863a9d8c3bff8cc8727041f0c198e,2017-10-18 00:00:00+00:00,392,late,3
936d887d44e7b51792155f5eea6c3af602983a49381c7f6feb44f8c05165142d,2017-08-09 00:00:00+00:00,322,middle,3
f2398cede761ceed890739effa34a0e08965242e928252fabf68b7d26730bebf,2017-06-14 00:00:00+00:00,266,early,3
e1bcedf714363e081e65648c214612ac4d7b3595d860bc84ffc4b82a774ec004,2017-11-29 00:00:00+00:00,434,late,3
364b73c62729ef65e4a5197146137b5b71d559f2651f7403aa3147fc9fcf5c15,2018-01-10 00:00:00+00:00,476,late,3
836cf997f0e050d6f829772ea530cb98016e5fab22c04968d5a763d2f459ae16,2017-12-20 00:00:00+00:00,455,late,3
9c1ba11120c417b4c3df2317aaf1445975c51d4d0bf17b82c3824848c2d59c37,2017-06-07 00:00:00+00:00,259,early,3
0b27929f2c57d8df27f5bb7491106155cd8f7f916bd3ff6681ea85cf4ed09b90,2017-12-27 00:00:00+00:00,462,late,3
d226234b4c11a8f6aa021563175e08261dd444fa99a5dc0efdb5b24f7a10b102,2017-07-26 00:00:00+00:00,308,middle,3
62d7b8d124c0ff929923bff582c4fe1301de50c132f0e78da518be046d756b74,2017-06-07 00:00:00+00:00,259,early,3
50eec4fc1b5f58edf51e8ffa7a3df837adb0557dcd7d873a1f7020368ba67b2e,2017-06-14 00:00:00+00:00,266,early,3
f13a6389c2f5a552827e488531e05e10f0b3f9d22e225aef47ac811739db36df,2017-12-13 00:00:00+00:00,448,late,3
9d56106ae663bdb698dc0a46324773ba8dcc4ee1f56e7929f6f4091013015b57,2017-10-25 00:00:00+00:00,399,late,3
17235f63952b29863c28282c00b7e408c0418c46841f7a162bbc39f835af42a5,2017-10-04 00:00:00+00:00,378,middle,3
039d6f916a019a6d3a6cf9222aad57473c208cc4354c5ae0751bedf011722b44,2017-06-14 00:00:00+00:00,266,early,3
b3f41c51582bc70d8fd2d2e3375f4f78cdd64770ae28861b9754d54a27674ec9,2017-11-01 00:00:00+00:00,406,late,3
5bddc1aa4eddc802eed7f1a0b25383041e8a8669006ad497c6ff80852f148df4,2017-10-11 00:00:00+00:00,385,late,3
73e5ad4e81a74d28d1f989eafd504f2b618712c09373525d2f7ca6e65c661e1b,2017-06-21 00:00:00+00:00,273,early,3
3088c26e86fd0ba7ad31be333907f135a67e0cf02c20368dd37688b63d0e81bf,2017-10-04 00:00:00+00:00,378,middle,3
c9ed4b92ce6d542b4d38b479ecec0ab4b64dfa1900ccfcc5e5bd20ee43ca44ce,2017-10-18 00:00:00+00:00,392,late,3
0ed1fa59aa446e6fb608ef7c24d5af66234a3030f5c63e7b453b05c47744232a,2017-06-28 00:00:00+00:00,280,early,3
75d10900e05392898d8238e6bd9344c6f4def5cd9bf696f63af6b983db72012f,2017-09-27 00:00:00+00:00,371,middle,3
d77e9a39ba6e17e00966a061013a0a512acc956a888ab86fe62d893c2f8c2195,2017-06-21 00:00:00+00:00,273,early,3
8941efcec7da0e71b9f263d49c0b8c7d0bbce97e69d9d0b0e276cc5d9cc23cab,2017-11-08 00:00:00+00:00,413,late,3
826f5d903ef8c4fd9ef4dc064cdb9f4c3c136b102255be666fc1ff97a10a8a3e,2017-05-31 00:00:00+00:00,252,early,3
ad417fac44e9b9f846ec1d944fbf1081ad6a5152f2394ed9151764516c513639,2017-08-16 00:00:00+00:00,329,middle,3
2ffbac74f4c9d072659e9ec98749e06895c224a99bcad78bcf44c32af39110c4,2017-08-16 00:00:00+00:00,329,middle,3
e60ef5c6fe13c36e865a58ab8f7fc45f46fedbcd88084c014bb98382bb206f01,2017-09-20 00:00:00+00:00,364,middle,3
4c700b0ad3e9bbf42043278fe6ab4ee10c88344ca5f761ae500cd586ce9c0d3c,2017-05-17 00:00:00+00:00,238,early,3
8b5b0418f5182c1abe907dd5eb3bec848ed79e30445fb61cd8100808d1caba2a,2017-10-11 00:00:00+00:00,385,late,3
0d8f108b403e95f2800737ca29405827f069814a5cbaa86a996b9a9d8d8bf65f,2017-06-28 00:00:00+00:00,280,early,3
d750c3c75db41359df0eb34f1e3c7f1793da5b8cd96e0254d35fa9ccb6f828be,2017-06-28 00:00:00+00:00,280,early,3
56c61e58cf6142bc3c163ddd71d7ec91b33660165ee438e2aaa93e2988aa8db2,2017-05-17 00:00:00+00:00,238,early,3
fd7d803748d1c54f0155eff207d3071e6e84343eb902f4f80a84ec05693f6a33,2017-11-01 00:00:00+00:00,406,late,3
04d9c3be1c7447ef618eec0f1cd517fb0b3b788b68bb86d69677f2a3cfbe6572,2017-11-22 00:00:00+00:00,427,late,3
3b21fe1be2d0e653e831f46f5956686dede9dd906cd02aa677280adf3091aa61,2017-12-20 00:00:00+00:00,455,late,3
06026ea4ae4f815ca7adbcb98a780d4444f7187d526e3f15291453548ad2e2b4,2017-11-01 00:00:00+00:00,406,late,3
b1e88657ba744685777d0c31941edf5192b0c35cfc094748e88c706a0bde91ea,2017-10-11 00:00:00+00:00,385,late,3
193887b6588d72e421fc076b7547cc8d4091e94ee6372283aa2a64a47599f78c,2017-10-04 00:00:00+00:00,378,middle,3
7c6ce56a4a4642965d6d43d8b9af00c9175c66ce620cd3f2ff1b6e2000bd27a4,2017-06-14 00:00:00+00:00,266,early,3
c4d07c3d350f291dc6afea79089c6565bd56b435b1c3dd78b827127c41d0c90b,2017-10-18 00:00:00+00:00,392,late,3
13b50666f33a0a5de78938a9e2608d7438c5534bafda9c6d63c3c87ee0519f34,2017-08-23 00:00:00+00:00,336,middle,3
550f816aaad64e7ca07ad67690e145cdbd8f698357ea0d8d72ae7e9b8e3e7a17,2017-11-15 00:00:00+00:00,420,late,3
a0d5a14da0d2cba8f1de4d586774f68db9ec1d48f553aa6257caabd4e8f47c22,2017-06-21 00:00:00+00:00,273,early,3
d2fb47c98349ab457293f447c6abc2210a54b13ef4e3805f60b559539d4d2e88,2017-05-31 00:00:00+00:00,252,early,3
094be29203f47efaf52e07058fc6ac13452090fec89fb6b4d3fe29ca8990ce1d,2017-10-04 00:00:00+00:00,378,middle,3
bb908d72ff62182ebb1fea7ae32ff11ecd768500427df14e20c3b3f3c8edfc16,2017-11-22 00:00:00+00:00,427,late,3
21474171c2de01a3e5906aea89e25db619a115e8900409f34b751e826d91d10b,2017-07-26 00:00:00+00:00,308,middle,3
87a34bf57f3992927632d8807b9fe05fee0161f2041f4eed2b684160837a8a3f,2017-09-27 00:00:00+00:00,371,middle,3
a3d282c6e0bdfac51691a968a06467af578ce3515333c3618f708bb1c4f07719,2017-12-06 00:00:00+00:00,441,late,3
4de5c27f475df6d85a2554d03b34a485648b003da1e63016d592712d8b7630cf,2017-08-23 00:00:00+00:00,336,middle,3
052df421efd7f3ef6e4fe16ad10ec3880bb610ba8d1774b885f21fdbd53f5127,2017-11-01 00:00:00+00:00,406,late,3
a293cc50e75974d85a46f49fc99f850ed4b1b540f4ee8c752ce0560f92971bc6,2017-09-06 00:00:00+00:00,350,middle,3
63b3a6745d892525f4befff32153a0e51e299a30f705f4ffadd815348cf19cdf,2017-09-13 00:00:00+00:00,357,middle,3
bc61f22e480d12b92975274c39cda63a5002b70a309b1502b7bac4fc44566cad,2017-05-31 00:00:00+00:00,252,early,3
5bf2810ff1dd40ebebcb31baa5af1bbd896d33137b4803c7086d994762312938,2017-06-14 00:00:00+00:00,266,early,3
bb1ff36936c7c077dabef6c65ba5a7b7760c59807e3349ddd08833511a22480d,2017-10-11 00:00:00+00:00,385,late,3
c34dcb83fd766d12b9a1185ee5a05ee08af3087a58b915a215299c769d7be492,2017-10-25 00:00:00+00:00,399,late,3
665797a915e7bb3068833a230bee41c878a71cb5fe0b7bc48068c201d71e2702,2017-08-02 00:00:00+00:00,315,middle,3
26d19259ab6560dc43e565e25a4db883146e69dda87112359dc76346e49c64ff,2017-08-23 00:00:00+00:00,336,middle,3
dca81b0c711625fc2240d2d7bf35ee21d162a7a8ec4f1d161b828519bc2727f2,2018-01-03 00:00:00+00:00,469,late,3
bb43e587769082994e555f35dd7cb1be139e9efb8e71834a7945d37123ccb289,2017-10-04 00:00:00+00:00,378,middle,3
00d2e412970672f49421235549e6b7c4dcb78b16b7cbd01bdb7a202eeba35777,2017-11-01 00:00:00+00:00,406,late,3
242db9ad76b761fd680a7adbc79eff1a9561eb1e13b5ab08a6d7b1e0fa9f0135,2017-06-21 00:00:00+00:00,273,early,3
d184e1d4141d35280313290f7d3e5ea9e0221e6722e88694f8c15b526884ff7f,2017-09-06 00:00:00+00:00,350,middle,3
86dfbc34e07c80fbdd926310f8e340e264f97b7e048c92c859751db41b96f7f9,2017-09-27 00:00:00+00:00,371,middle,3
5e124c6babf0b7b50fa2a5fcc8245a5b067cd1a906285a53c47faa0fca312b2f,2017-10-25 00:00:00+00:00,399,late,3
cc011b8406571c1d5e453c1de1eafc2a4c44c6d0f2a37a846de6771e42d86928,2017-06-28 00:00:00+00:00,280,early,3
09b87859c38d73632355fb2156cc94429f579b4e8fadc65bb3b8f5b27fdf2606,2018-01-10 00:00:00+00:00,476,late,3
4f85c56d8496342a9709e7352f1134232418ffdf73818c01d223c6d90ea3cc65,2017-05-17 00:00:00+00:00,238,early,3
70cc4ada0ff8d49d95ae4be8a32426772417b35b1eb3127289028a4b0f897c95,2017-06-21 00:00:00+00:00,273,early,3
4bbd25cfd5d6dfb67c5742335ea4556714aea7ce92478cfc51b5b0618bfe7bab,2017-09-27 00:00:00+00:00,371,middle,3
a82799f9f9e92e8a5e9d12b71f214798d0730a0d1143151f9c0e8309fdbf7179,2017-10-11 00:00:00+00:00,385,late,3
375b1da4077e24c87ed8a5d5ddec8d51e44e54ae5d1aa7732f044da93407571b,2018-01-31 00:00:00+00:00,497,late,3
ae1b4b5528d1b1c74c4068afa2fdfbed3209df232c59f72df11904e0fb2601c6,2017-07-26 00:00:00+00:00,308,middle,3
2cdd912a33d0e2cf9fd519a2a2daeb0d177d456f543a2b706d9d4b6d08fd7f7b,2017-10-18 00:00:00+00:00,392,late,3
26ee4695f4ed5acf6698ce4bee8a6baaaad9693e1697db202b0435a26c23910f,2017-08-02 00:00:00+00:00,315,middle,3
4e395afe7a2ff3757445837bace875a9b153a3091c1f171a6a82b600b795a410,2017-10-18 00:00:00+00:00,392,late,3
8eb1e9132336005ccb516fbc36fa78bab2b928a755a6aba17f77f7612d0916bd,2017-11-08 00:00:00+00:00,413,late,3
3d710660adc4e08fd7a6b12c16a4a248bbb67ad4bb7aa9251680d8a861a0f005,2017-08-09 00:00:00+00:00,322,middle,3
f7f4fa6e37f9de81b734372345586b3d6110914c3e44ba1e69d957925a350817,2017-06-28 00:00:00+00:00,280,early,3
80b4bfe89fe2f86641bdebf9c2ec21b508935447bb5951489e20017822a70f38,2017-05-17 00:00:00+00:00,238,early,3
26dfb4f93da39d91b05dfc535c00cab942644c4d0c716d945f3184659eabea33,2017-10-04 00:00:00+00:00,378,middle,3
39893e59f65245f4bacc43ebe09c4d59e12a2e81d12594774bdfdd9c9524e719,2017-08-16 00:00:00+00:00,329,middle,3
56cc4bf7be691766954d4833680a90bc6927183872a56842beb19e0876f29869,2017-08-02 00:00:00+00:00,315,middle,3
8cdba6a68053ec26618f32da8eaf390b3c3d2aef1d6fc474f162c4cda0dd0923,2017-05-17 00:00:00+00:00,238,early,3
596dd33f7884d9657b53648d81f36bc8d67de4eeb3ad3bacc051431df2ea61c1,2017-06-14 00:00:00+00:00,266,early,3
7cca70e760ce19c71866dbb02c3b947d5ecf5019be09fead6271d04c76471371,2017-07-19 00:00:00+00:00,301,middle,3
6e6ae41cf62d4f47fe8614464ea41fc6bf2c004909f9f57979ee4cc3fd9d240c,2018-01-10 00:00:00+00:00,476,late,3
b8a65fd7b322c160d60664694b12355bb91538604e2b434330f2c6db321276fc,2017-11-01 00:00:00+00:00,406,late,3
916009938c8df1baab5f6850b035400d52e25134c9dcc25888aec0c3986d6362,2017-08-02 00:00:00+00:00,315,middle,3
bfbfd1ed5fb1946ca1cddd6606e9161c0077e6044d5eca27aa34a0f1f09ae9cf,2017-07-26 00:00:00+00:00,308,middle,3
87d8678b0c35be270854d4c85a644ca451175dc2e04eac1b6c2d11150ac8be07,2017-10-04 00:00:00+00:00,378,middle,3
10e4966e641869465f1b2b5b70debd4d54aec4558046a0a5e4130403d0d71cfd,2017-06-21 00:00:00+00:00,273,early,3
66aee6af33a325b11f343974f48b712a7fca8f5eb71206ea4a008dcb7ca6bd0e,2017-10-04 00:00:00+00:00,378,middle,3
39974229d86e28c9a4eaf7707fa102d5663b7bc02a5ea7a449648ee12143a145,2017-05-17 00:00:00+00:00,238,early,3
038dc7ff5f55a84adb5e11067fccee496aac93a466fd27c110fae96ec9167b68,2017-08-09 00:00:00+00:00,322,middle,3
764631a68f24d3d2bfc317f22d25f3ad6ea88fb574d2786c990be2c7c194f089,2017-06-14 00:00:00+00:00,266,early,3
968dfbba08e60c48f3a7306b068a3184a883aa562f247aa05d4fb8b32e04ad8c,2017-10-11 00:00:00+00:00,385,late,3
c56638641ae4638ec5c2fa364854101f0a9f26bdab583acdf55febd789df98c0,2017-05-17 00:00:00+00:00,238,early,3
38c6c3b1c53b7112709af8836d0a72cc233de97121a0bc0d434bc0d2e9ae2e01,2017-08-30 00:00:00+00:00,343,middle,3
d46da46d35cab661a448e5f147f308a31c6c565ca62cedc3551d013fff71203b,2017-05-24 00:00:00+00:00,245,early,3
5abe24b42aeb35f812ac276be631eed038420e08dd2cd09620efc2b4dbc16840,2017-10-04 00:00:00+00:00,378,middle,3
6c9589e89af01549ffbad8cadd4fd22262e8db42fcd2eabe2d6210d078695951,2017-06-14 00:00:00+00:00,266,early,3
6e89343bf8344cd0d4161ea4c8bb60896f57f718afbd377dca6ecee3932db704,2017-12-20 00:00:00+00:00,455,late,3
41e4d727a7655ce2d3e65a7e7f275b21941e2937489c8f1dc0f12026a36e58a6,2017-07-26 00:00:00+00:00,308,middle,3
5e5e6265e85f7de4fabeaf57db4be52582e5af9c15f3ec043e730969685d5ae3,2017-12-20 00:00:00+00:00,455,late,3
97aee46659aae22a7bce3ec5d80d0021ff5705194e897319cc0225a71838037d,2018-01-03 00:00:00+00:00,469,late,3
81666a6de5f2db3851d4c552d62774b316ac3e846a422cf91ba570568b50dfb1,2017-07-05 00:00:00+00:00,287,early,3
df2e69e3bda80163fde2c7bf612a45c31497bb432de62f20d0fad5181b8ae4b9,2017-05-17 00:00:00+00:00,238,early,3
7a95db5e7041306977fd26756f31078127b280a8c996740251d3c3e767aadea8,2017-10-18 00:00:00+00:00,392,late,3
2cd4642ccaa87b95fe71055af9935d30e815aa0ce08b70500303cf0f4fe2530e,2017-11-01 00:00:00+00:00,406,late,3
e119c3658e4deedc1f9eeb953adab284159ca5706435e4699935c57b2222901e,2017-12-20 00:00:00+00:00,455,late,3
55601025087c350cb520bde36746f94de5bae4d2c2c308400f780356340a68bb,2017-08-16 00:00:00+00:00,329,middle,3
a826b83a6148439be007d7d1d133715e321e10aa8190be48e57550683633bc16,2017-11-22 00:00:00+00:00,427,late,3
739b8a35ced5bfc793fc0fef7a82fa500eaa975a35005dc69a9ac14f16fca5b8,2017-08-23 00:00:00+00:00,336,middle,3
9bb58f7cc613923f20149e5cd11ce89de061dab1504b6525b7d8dbb6ea97e2d5,2017-07-05 00:00:00+00:00,287,early,3
863ca2489f57a3e50588369849a81ce5d6c5274a989332f44204507c5a6f43c1,2017-11-01 00:00:00+00:00,406,late,3
959da099ae47264301fa47e8030d49a60e71b4ea36ebb32b46c3c0aa338277d7,2017-12-20 00:00:00+00:00,455,late,3
4a333c8f404e97f118e24294718b5aebace70b8144df4b750bfa3e38f5655510,2017-11-22 00:00:00+00:00,427,late,3
9f4050e864e63b7c19428e3f0a07db6a46e5a10c33988e3d5774abbc4e461517,2017-10-11 00:00:00+00:00,385,late,3
f4b7f8c2105bd28c4cca48eb960e11cfd2e8a027d8ac9ca98d5286ff0ba50726,2017-11-29 00:00:00+00:00,434,late,3
25a3c3bf61068f8519a095b5744f7fcd9ecae394c1f2556557084da39ffc26c7,2017-05-24 00:00:00+00:00,245,early,3
45c2ad7ac0aef99b894c3dd189a56f0d4cb64d27bf3a8517a83366ce689bac1b,2017-10-11 00:00:00+00:00,385,late,3
37cff577480d88e8229b67e1ee23e8fed055f940d04c2c1c046441a18ab80594,2017-06-28 00:00:00+00:00,280,early,3
96fd4d8a5e85f14dfaa97313cb00f36789d69d2a8fb27093446b2f49553c2f87,2017-06-14 00:00:00+00:00,266,early,3
cca1861a520c3fee0f0b8ad908fa48c037e22e3a1705bc2761986c943840a5bf,2017-09-20 00:00:00+00:00,364,middle,3
9c65e920789f0a1f269235d65c2dd7ffe32f5ec5f0d7e8ebb2dcc661c59bc402,2017-08-02 00:00:00+00:00,315,middle,3
169d93f6026ba415313b17174dded3508fdf2aad221d6d867ea837cf3958c536,2017-12-20 00:00:00+00:00,455,late,3
44588bc3f77a9972670240e09a588c9f49ec9ddeeb95f396f98ed3896925939e,2017-10-04 00:00:00+00:00,378,middle,3
f61779dc7abaab14a600c8f9d71dd23e702b76419cbb98a61ca11fa315fc5b9c,2017-05-31 00:00:00+00:00,252,early,3
e68b02552a891b8cb37ede683bd783c80a4dae20c75af7e7bc3e70ebd46bda77,2018-01-03 00:00:00+00:00,469,late,3
c983fec8455b98c2f0a6cf58d4c8f9aafdbac41a2c38423dde82e7892a78693a,2017-11-22 00:00:00+00:00,427,late,3
4425050c5b1790b71d44b6ecda0a78c7fa7727fe968a31eb162d22944644b0f0,2017-07-26 00:00:00+00:00,308,middle,3
95a9bb3d9bacfebdca177a880c0b9eceff6e4ef0ad6a18a6d98242a75e4f911a,2017-08-02 00:00:00+00:00,315,middle,3
45d91f4f85d6122a452e127666aa9fdb37581405e201fb999a83782d8e1435a2,2017-06-07 00:00:00+00:00,259,early,3
f566111f58c4906006ac381a25395fd5ba6eb9d1f1257a7b32083e9064d4d39e,2017-08-16 00:00:00+00:00,329,middle,3
1405b8b94ea832190ff3d629f2ae0fb710d0e7ef8ee2a06b75acbc9f94ba547c,2018-01-03 00:00:00+00:00,469,late,3
3ea5a4157467b901dad7ee25c90a945e443434fd60ed2f026d6a3ec3a69dc943,2017-11-01 00:00:00+00:00,406,late,3
4c7029e4cb2f8f5ca249e7d622b9f12362053d4db410a79e52032173a37f8156,2017-06-21 00:00:00+00:00,273,early,3
01cf9b3702ea6aee21359b01ed090b01024dc17a6e97da1b7396a0e3efdc9b4d,2018-01-03 00:00:00+00:00,469,late,3
b51e8f3b1bc87c82e97ae3f293af95fad672b1f9663a35bfeb499fc09d6fcfa5,2017-05-17 00:00:00+00:00,238,early,3
90345e2ac438d56830cd55cbf8843a33d8bf2c5c2051149561d346104b7472b7,2017-07-05 00:00:00+00:00,287,early,3
05c6bc03b4af3eec023b95f0c628967724e1c2e642ce48fd88b109d6b665a38d,2017-08-16 00:00:00+00:00,329,middle,3
c3ded53c2c1197609c49a443e30e124f91d9f9c3317275ffb1eee9b961acaffe,2017-06-28 00:00:00+00:00,280,early,3
bca24fffd232f03b4c59068851d39984521aa662d47739907608ccc36ba08286,2017-11-08 00:00:00+00:00,413,late,3
1f8c85357d32681143c5b930c37ca9daee7c99c818e884335f306ea407df0473,2017-07-26 00:00:00+00:00,308,middle,3
e7e7b326b62b0229b13315b91bc52b82619018a27e25f6e5504824dafb92c8cd,2017-06-28 00:00:00+00:00,280,early,3
a711fe19e54c1d5c76eaafe7409603874f216da22e43b0a1c84234762c0441fd,2017-07-19 00:00:00+00:00,301,middle,3
